ciclo,id_eje,descripcion_eje,id_siglas,descripcion_siglas,id_proyecto,descripcion_proyecto,id_obra,descripcion_obra,id_municipio,latitud,longitud,descripcion_municipio,id_estatus,descripcion_estatus,importe_presupuestal_estatal_2020
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2412,PAVIMENTACION DE CALLE EJIDAL COL. LOMA EJIDAL 2DA ETAPA,025,21.0493273795028,-101.870587590422,PURÍSIMA DEL RINCÓN,2,En ejecución,2084436.8
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2413,PAVIMENTACION DE CALLE EL RANCHITO DE SAN ANGEL,025,20.9036794076229,-101.91721169444,PURÍSIMA DEL RINCÓN,2,En ejecución,881367.51
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2414,PAVIMENTACION DE CALLE FELIPE ANGELES 2DA ETAPA COL. FRANCISCO VILLA,025,21.0472832553663,-101.84919608109,PURÍSIMA DEL RINCÓN,2,En ejecución,1584019.58
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2415,PAVIMENTACION DE CALLE HERACLIO BERNAL 2DA ETAPA (PAVIMENTO EN ARROYO) COMUNIDAD MONTE GRANDE,025,20.9937985410865,-101.863719571428,PURÍSIMA DEL RINCÓN,1,Concluida,1278225.83
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2416,PAVIMENTACION DE CALLE HIEDRA COL. BELLO HORIZONTE,025,21.0541732032328,-101.860326219641,PURÍSIMA DEL RINCÓN,2,En ejecución,614765.23
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2418,PAVIMENTACION DE CALLE JOSEFA ORTIZ DE DOMINGUEZ COL. SAN JOSE DE LA PRESA,025,21.0438145278513,-101.846900463355,PURÍSIMA DEL RINCÓN,1,Concluida,1560001.72
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2419,PAVIMENTACION DE CALLE JUAREZ DE CALLE LAZARO CARDENAS A CALLE LERDO DE TEJADA COL. EL CARMEN,025,21.0431098152906,-101.853044792135,PURÍSIMA DEL RINCÓN,2,En ejecución,701675.87
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2420,PAVIMENTACION DE CALLE LERDO DE TEJADA COL. EL CARMEN,025,21.0419784058963,-101.852304104894,PURÍSIMA DEL RINCÓN,1,Concluida,310268.51
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2421,PAVIMENTACION DE CALLE LUCIO CABAÑAS COL. ANENECUILCO,025,21.0102768993673,-101.878931906746,PURÍSIMA DEL RINCÓN,1,Concluida,1010282.69
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2422,PAVIMENTACION DE CALLE MARIA DE LA LUZ BRAVO COL. LAS CRUCITAS,025,21.0346478345051,-101.885707137218,PURÍSIMA DEL RINCÓN,2,En ejecución,689667.02
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2423,PAVIMENTACION DE CALLE PINABETE LOCALIDAD DE LOS PINOS,025,20.9902820456796,-101.859446837627,PURÍSIMA DEL RINCÓN,2,En ejecución,1024372.14
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2424,PAVIMENTACION DE CALLE PRIV. PEDREGAL COL. LAS CRUCITAS,025,21.0337833574783,-101.885407768978,PURÍSIMA DEL RINCÓN,2,En ejecución,387668.63
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2426,PAVIMENTACION DE CALLE PUERTO VALLARTA Y PTO MAZATLAN COL. AMPLIACION DEL CARMEN,025,21.0499495312813,-101.858625033885,PURÍSIMA DEL RINCÓN,2,En ejecución,860602.26
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2428,PAVIMENTACION DE CALLE SAN JUDAS TADEO COL. PRADERA DE SAN JERONIMO,025,21.0113940788007,-101.875701687079,PURÍSIMA DEL RINCÓN,1,Concluida,996818.82
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2430,PAVIMENTACION DE CALLE TRES MARIAS COL. SAN SILVESTRE,025,21.0477299790936,-101.851834315979,PURÍSIMA DEL RINCÓN,2,En ejecución,887030.35
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2431,PAVIMENTACION DE CALLES CHULAVISTA Y VISTA CERRADA COL. PANORAMA,025,21.0462118195211,-101.873584474903,PURÍSIMA DEL RINCÓN,2,En ejecución,856878.26
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2435,REHABILITACION DE BULEVARD JUAN PABLO,024,20.5183117668177,-101.383985973248,PUEBLO NUEVO,1,Concluida,1250000
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2436,REHABILITACION DE BULEVARD MIGRANTE,024,20.5352659277898,-101.372361703773,PUEBLO NUEVO,2,En ejecución,2000000
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2437,REHABILITACION DE CALLE 5 DE MAYO ENTRE IGLESIA Y VICENTE GUERRERO,024,20.5050424650618,-101.392740728914,PUEBLO NUEVO,1,Concluida,650000
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2438,REHABILITACION DE CALLE M. MORENO ENTRE CALLE AQUILES SERDAN Y CALLE ALLENDE,024,20.5258007147181,-101.37600106443,PUEBLO NUEVO,1,Concluida,367000
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2440,PAVIMENTACION DE AVENIDA PENJAMO 1RA ETAPA EN CABECERA MUNICIPAL DE PENJAMO GTO.,023,20.4414256484114,-101.723676944921,PÉNJAMO,2,En ejecución,937123.92
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2442,PAVIMENTACION DE CALLE DE ACCESO AL PUENTE EN LA COMUNIDAD DE POTRERILLOS DEL RIO DEL MUNICIPIO DE PENJAMO GTO.,023,20.2179118069172,-101.794013280599,PÉNJAMO,1,Concluida,944113.24
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2446,PAVIMENTACION DE CALLE PRINCIPAL EN LA COMUNIDAD DE CORRAL DE SANTIAGO DEL MUNICIPIO DE PENJAMO GTO.,023,20.3320595819058,-101.874338328044,PÉNJAMO,2,En ejecución,7416972.36
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2447,PAVIMENTACION DE CALLE PRINCIPAL EN LA COMUNIDAD DE PESCADORES MUNICIPIO DE PENJAMO GTO.,023,20.379751082871,-102.007225242721,PÉNJAMO,1,Concluida,1142571.73
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2449,PAVIMENTACION DE LA CALLE ALDAMA (ACCESO) EN LA COMUNIDAD DE SAN FELIPE CHILARILLO EN EL MUNICIPIO DE PENJAMO GTO.,023,20.5161732544202,-101.981850302142,PÉNJAMO,2,En ejecución,2672561.62
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2450,PAVIMENTACION DE LA CALLE ARGENTINA COL. SAN MIGUEL II EN CABECERA MUNICIPAL DE PENJAMO GTO.,023,20.4417117523852,-101.722896175431,PÉNJAMO,2,En ejecución,803629.49
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2451,PAVIMENTACION DE LA CALLE ARMANDO CORONA DE LA COM. QUESERA DE CORTES DEL MUNICIPIO DE PENJAMO GTO.,023,20.3967318160639,-102.019079549036,PÉNJAMO,1,Concluida,428441.52
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2452,PAVIMENTACION EN CALLE PROL. OBREGON ACCESO AL PANTEON EN LA CABECERA MUNICIPAL DE OCAMPO GTO.,022,21.6435559756682,-101.476341587667,OCAMPO,1,Concluida,385342.44
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2453,PAVIMENTACION EN LA CALLE SAN JUAN BOSCO EN LA COL. SAN JUAN BOSCO,022,21.6439498738838,-101.493219097983,OCAMPO,1,Concluida,2314657.56
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2454,CONSTRUCCION INTEGRAL DE LA CALLE ANAHUAC,021,20.1364707486045,-101.189054631735,MOROLEÓN,1,Concluida,409242.63
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2455,PAVIMENTACION DE CALLE BENITO JUAREZ,021,20.1297129262616,-101.196327138593,MOROLEÓN,1,Concluida,4431751.92
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2456,PAVIMENTACION DE LA CALLE 16 DE SEPTIEMBRE EN EL CENTRO HISTORICO DE MOROLEON,021,20.1311690651727,-101.190840928715,MOROLEÓN,1,Concluida,457743.31
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2457,PAVIMENTACION DE LA CALLE CUAUHTEMOC,021,20.1376515098394,-101.185384188104,MOROLEÓN,2,En ejecución,2417537.81
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2459,PAVIMENTACION DE LA CALLE GUADALUPE VICTORIA EN EL CENTRO HISTORICO DE MOROLEON,021,20.1282141517373,-101.190356957968,MOROLEÓN,1,Concluida,520094.38
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2463,PAVIMENTACION DE LA CALLE PEDRO GUZMAN 1RA. ETAPA,021,20.1375507517711,-101.194578858197,MOROLEÓN,2,En ejecución,10197458.43
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2467,REHABILITACION DEL CAMINO ACCESO A RINCONADAS DEL BOSQUE EN EL MUNICIPIO DE MOROLEON GUANAJUATO.,021,20.0842695656057,-101.195140983936,MOROLEÓN,1,Concluida,341008.419999999
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2471,PAVIMENTACION DE CALLE SIERRA DE GUANAJUATO,008,20.7232994625173,-101.954043903166,MANUEL DOBLADO,2,En ejecución,922655.66
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2475,PAVIMENTACION DE LA CALLE DE ACCESO A LA COMUNIDAD DE RANCHO NVO DE ATOTONILQUILLO,008,20.6733030553853,-101.893996238539,MANUEL DOBLADO,1,Concluida,1322500
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2476,PAVIMENTACION DE LA CALLE DE ACCESO A LA COMUNIDAD DE SAN ANTONIO DE LA PRESA,008,20.6424874499664,-101.948298126327,MANUEL DOBLADO,1,Concluida,1150000
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2478,PAVIMENTACION DE LA CALLE DE ACCESO A LA ESCUELA DE LA COMUNIDAD DEL GUAYABO DE SANTA RITA,008,20.69655722094,-101.903735507594,MANUEL DOBLADO,1,Concluida,2530000
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2482,PAVIMENTACION DE LA CALLE GUADALUPE VICTORIA EN COLONIA BENITO JUAREZ,008,20.7350583414226,-101.95040306501,MANUEL DOBLADO,1,Concluida,3000000
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2486,PAVIMENTACION DE LA CALLE PRINCIPAL EN LA PLAYA 1RA ETAPA,008,20.7959963344037,-101.840947914696,MANUEL DOBLADO,1,Concluida,1955000
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2488,CONSTRUCCION DE PARQUE EN LA COL. REAL PROVIDENCIA ENTRE LAS CALLES DEL BLVD. SATURNO A SAN MANUEL Y ANDADOR EMPERADOR LEON GTO.,020,21.1338955176765,-101.653092191525,LEÓN,2,En ejecución,5559875.74
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2489,CONSTRUCCION Y REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA JARDINES DE SAN MIGUEL,020,21.0990899042355,-101.681145701922,LEÓN,1,Concluida,1263078.62
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2490,CONSTRUCCION Y REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA PARQUES DE LA PRADERA,020,21.0889892556404,-101.65264514002,LEÓN,2,En ejecución,2643501.09
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2491,CONSTRUCCION Y REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA SAN ISIDRO QUETZALES,020,21.098477640488,-101.647561670724,LEÓN,1,Concluida,1500000
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2492,CONSTRUCCION Y REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA SANTA CECILIA III,020,21.1866254619215,-101.671487412234,LEÓN,2,En ejecución,1944567.8
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2494,CONSTRUCCION Y REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA VALLE DE JEREZ,020,21.0776939699283,-101.632882683174,LEÓN,2,En ejecución,1970809.17
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2497,CONSTRUCCION Y REHABILITACION DE ESPACIO PUBLICO EN LA COLONIA VALLE DELTA,020,21.0822567528834,-101.626414432004,LEÓN,1,Concluida,1150000
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2500,PAVIMENTACION DE CALLE PRINCIPAL EN LA COMUNIDAD DE ALFARO TRAMO: SALIDA A NUEVO VALLE DE MORENO A CENTRO DE SALUD EN LA COMUNIDAD DE ALFARO.,020,21.1486265447498,-101.607689095736,LEÓN,2,En ejecución,14559611.47
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2502,PAVIMENTACION DE LA CALLE ANTIGUA SALIDA A SAN FELIPE TRAMO: CANAL DE SARDANETA A TOPAR CON PAVIMENTO; UBICACION: COL. PREDIO DE IBARRILLA,020,21.1873049536274,-101.649921337569,LEÓN,2,En ejecución,2537477.64
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2504,PAVIMENTACION DE LA CALLE BOTAFOGO TRAMO: TURIN A BLVD. TELLEZ CRUCEZ; UBICACION: COL. DEPORTIVA II,020,21.1514257215564,-101.644791520168,LEÓN,1,Concluida,2300023.05
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2505,PAVIMENTACION DE LA CALLE CACHORROS DE CHICAGO TRAMO: NICOLAS CALVO A RIELEROS EN LA COLONIA DEPORTIVA II,020,21.1489473349943,-101.644564377979,LEÓN,1,Concluida,2354803.56
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2514,PAVIMENTACION DE LA CALLE HUERTA DE SAN JUAN TRAMO: AV. OLIMPICA - CASTILLO DE SAN JUAN; UBICACION: COL. VILLAS DE SAN JUAN,020,21.0912934245226,-101.595032937434,LEÓN,1,Concluida,2750658.22
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2517,PAVIMENTACION DE LA CALLE JEREZ DE JALON TRAMO: BLVD DELTA A CALLE JEREZ DE LANZAROTE; UBICACION: COL. VALLE DE JEREZ LEON GTO.,020,21.0775696822319,-101.633968011639,LEÓN,1,Concluida,869371.77
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2518,PAVIMENTACION DE LA CALLE JOSE DE LA LUZ FLORES TRAMO: RICARDO SOLORZANO A MARIA SANCHEZ COLONIA LEON II,020,21.1213859483541,-101.732378566257,LEÓN,1,Concluida,1561457.05
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2526,PAVIMENTACION DE LA CALLE MONTE ALBAN (AHORA TEOTENAGO) TRAMO: CUICUILCO - ITZA + 22 MTS. UBICACION: COLONIA EL POCHOTE,020,21.1963088031674,-101.681226076652,LEÓN,2,En ejecución,3555461.83
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2527,PAVIMENTACION DE LA CALLE PASEO DE LOS OSTREROS TRAMO PASEO DE LOS RUISEÑORES A PASEO DE LAS LIEBRES; UBICACION: COL. SAN ISIDRO,020,21.0970250721675,-101.644026405418,LEÓN,2,En ejecución,1387904.14
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2528,PAVIMENTACION DE LA CALLE PEGASO TRAMO: JUPITER - TOPAR EN LA COLONIA POPULAR ANAYA,020,21.1330361588606,-101.66972968525,LEÓN,1,Concluida,605911.7
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2530,PAVIMENTACION DE LA CALLE PEÑAS ALTAS TRAMO: DE LA RESERVA A LA TERNA; UBICACION: COL. EJIDO DE LA JOYA,020,21.1447179272049,-101.738533668717,LEÓN,1,Concluida,1960820
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2531,PAVIMENTACION DE LA CALLE PIELES ROJAS TRAMO: PIRULES - OSOS DE CHICAGO. UBICACION: COLONIA DEPORTIVA II,020,21.1521538227843,-101.642436249668,LEÓN,1,Concluida,451416.81
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2532,PAVIMENTACION DE LA CALLE PRESA CORRALEJO TRAMO: DE LAS ALAZANAS - AV. RIO DE LOS CASTILLOS UBICACION: COLONIA RIBERA DE LA PRESA,020,21.1755921401625,-101.672767641357,LEÓN,1,Concluida,2065982.45
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2533,PAVIMENTACION DE LA CALLE PRESA DE SAN JOSE TRAMO: PASEO DE LA PRESA A RIO DE LOS CASTILLOS COLONIA: RIBERA DE LA PRESA,020,21.1763792399443,-101.674098586362,LEÓN,2,En ejecución,3797720.98
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2537,PAVIMENTACION DE LA CALLE RICARDO SOLORZANO TRAMO MA. ESTHER VALTIERRA - FRANCISCO MORALES EN LA COLONIA LEON II,020,21.1211672244226,-101.732914706737,LEÓN,1,Concluida,1608267.67
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2539,PAVIMENTACION DE LA CALLE SAMUEL TRAMO: SAN BENIGNO A SAN LAZARO. UBICACION: COL. SANTA ROSA DE LIMA,020,21.1493677628097,-101.647191349738,LEÓN,1,Concluida,671851.98
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2540,PAVIMENTACION DE LA CALLE SAN JOSE DE ITURBIDE TRAMO: DE TIMOTEO LOZANO A TOPAR EN LA COLONIA REFUGIO DE SAN JOSE,020,21.0604330734603,-101.617595600594,LEÓN,2,En ejecución,3800185.02
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2542,PAVIMENTACION DE LA CALLE SAN MANUEL 1-2 CUERPO ORIENTE TRAMO: BLVD. VICENTE VALTIERRA A AV. SATURNO; COL. SAN MANUEL,020,21.1324108057432,-101.655078906392,LEÓN,2,En ejecución,2812857.9
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2543,PAVIMENTACION DE LA CALLE SENDERO OLMECA TRAMO: DE SENDERO MEXICA A CALLE AÑORANZA; UBICACION: COL. ARBOLEDAS DE SAN PEDRO EN LEON GTO.,020,21.1224568783743,-101.637903568053,LEÓN,1,Concluida,478375.27
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2544,PAVIMENTACION DE LA CALLE VALERIANO TRAMO: DE LA CASTIDAD A CISMA EN LA COLONIA SANTA CECILIA II,020,21.1909892868599,-101.674022993185,LEÓN,2,En ejecución,1720683.14
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2545,PAVIMENTACION DE LA CALLE CARACAS TRAMO: BLVD CUZCO A BAHIA BLANCA EN LA COLONIA LA CARMONA.,020,21.133610341019,-101.660700808701,LEÓN,1,Concluida,1490308.27
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2546,PAVIMENTACION DE LA CALLE CHIRIQUI TRAMO: LA HUIZACHERA A CHICHONTEPEC EN LA COLONIA LA LATINOAMERICANA,020,21.029609770066,-101.707865206262,LEÓN,2,En ejecución,2542632.42
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2547,PAVIMENTACION DE LA CALLE DIQUE DE SAN JUAN TRAMO: MURALLA DE SAN JUAN - PROVINCIA DE SAN JUAN EN LA COLONIA VILLAS DE SAN JUAN,020,21.0904800625624,-101.594545905592,LEÓN,1,Concluida,858500.03
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2548,PAVIMENTACION DE LA CALLE EL ESCORIAL TRAMO: CASTILLO DE BLOIS - ALHAMBRA EN LA COLONIA VALLE DE LOS CASTILLOS,020,21.1961747405502,-101.671674778243,LEÓN,2,En ejecución,3943426.1
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2549,PAVIMENTACION DE LA CALLE ESTRELLA POLAR TRAMO: JUPITER - TOPAR EN LA COLONIA POPULAR ANAYA,020,21.1340418419895,-101.669474970636,LEÓN,1,Concluida,545896.94
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2550,PAVIMENTACION DE LA CALLE HABICHUELAS TRAMO: PONTIFICIA A RIO DE LOS CASTILLOS EN COLONIA SANTA CECILIA,020,21.1868084566184,-101.671708694477,LEÓN,1,Concluida,1361784.58
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2551,PAVIMENTACION DE LA CALLE HERMENEGILDO GALEANA TRAMO: SOLLANO A REPUBLICA DE BRASIL EN LA COLONIA OBRERA.,020,21.1263910333767,-101.689643039603,LEÓN,1,Concluida,231018.28
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2552,PAVIMENTACION DE LA CALLE JESUS LOPEZ LIRA TRAMO: FRAY DANIEL MIRELES - TOPAR LADO SUR EN LA COLONIA CONSTITUYENTES DE GUANAJUATO,020,21.1222087892629,-101.643895050332,LEÓN,1,Concluida,844568.75
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2553,PAVIMENTACION DE LA CALLE MONARCA (ANTES J. JOAQUIN DE HERRERA) TRAMO: PEDRO MARIA DE ANAYA - NICOLAS CALVO EN LA COLONIA BENITO JUAREZ,020,21.1363455585487,-101.652087548657,LEÓN,2,En ejecución,402976.07
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2554,PAVIMENTACION DE LA CALLE PRIMERA PRIVADA PARALELA TRAMO: PARALELA (ING. RODRIGUEZ) A TOPAR LADO PONIENTE EN LA COLONIA SAN PEDRO DE LOS HERNANDEZ,020,21.1155063772553,-101.639330062031,LEÓN,1,Concluida,249411.9
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2555,PAVIMENTACION DE LA CALLE RIO HONDO TRAMO: BUENOS AIRES - TOPAR LADO OTE EN LA COLONIA SAN NICOLAS,020,21.1049143366011,-101.674148676636,LEÓN,1,Concluida,601194.3
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2556,PAVIMENTACION DE LA CALLE SANTA CECILIA TRAMO: SANTA MAGDALENA - JUANA DE ARCO EN LA COLONIA GRANJAS MARIA DOLORES,020,21.0958877902566,-101.661833072484,LEÓN,1,Concluida,598846.52
2020,2,Desarrollo Humano y Social,SDSH,Secretaría de Desarrollo Social y Humano,Q1606,Embelleciendo Mi Colonia,2557,PAVIMENTACION DE LA CALLE SAUCE DE JEREZ TRAMO: DE BLVD SAN PEDRO A PASEO DE LOS VERDINES EN LA COLONIA JARDINES DE JEREZ II Y III,020,21.0866384100152,-101.649618159,LEÓN,1,Concluida,872313.66
